athlete_id,date,duration_minutes,intensity_rpe,session_load,soreness,has_prior_injury,acute_load,chronic_load,acwr,week,year,training_monotony,training_strain,previous_acute_load,load_change_pct,load_spike,spike_magnitude
ATH_009_CON,2025-11-14 12:59:47.803992,50.7,6.4,326.0,3.6,False,1739.5,1804.7000000000003,0.963872111708317,46,2025,1.4473835173742493,3669.5514315989344,1632.1,0.0658047913730777,False,0.0
ATH_009_CON,2025-11-15 12:59:47.803992,93.2,6.3,590.9,3.6,False,2015.1,1752.975,1.1495315107174946,46,2025,1.4473835173742493,3669.5514315989344,1703.0,0.18326482677627712,True,0.18326482677627712
ATH_009_CON,2025-11-16 12:59:47.803992,74.1,7.0,520.2,4.7,False,2535.3,1883.025,1.3463974190464811,46,2025,1.4473835173742493,3669.5514315989344,1124.0,1.255604982206406,True,1.255604982206406
ATH_009_CON,2025-11-17 12:59:47.803992,67.2,7.8,524.8,2.6,False,2361.7,1932.5249999999999,1.222079921346425,47,2025,1.4405886392532297,2398.2919666287767,1822.4,0.29592844600526763,True,0.29592844600526763
ATH_009_CON,2025-11-18 12:59:47.803992,0.0,0.0,0.0,0.1,False,2172.3999999999996,1871.6750000000002,1.160671590954626,47,2025,1.4405886392532297,2398.2919666287767,1574.5,0.37973959987297534,True,0.37973959987297534
ATH_009_CON,2025-11-19 12:59:47.803992,50.5,7.0,355.3,0.4,False,2317.2000000000003,1935.8,1.19702448600062,47,2025,1.4405886392532297,2398.2919666287767,1413.5,0.639334984082066,True,0.639334984082066
ATH_009_CON,2025-11-20 12:59:47.803992,49.9,4.5,223.5,2.0,False,2540.7000000000003,1942.4499999999998,1.3079873355813536,47,2025,1.4405886392532297,2398.2919666287767,1413.5,0.7974531305270607,True,0.7974531305270607
ATH_009_CON,2025-11-21 12:59:47.803992,45.1,3.4,153.6,4.9,False,2368.3,1908.125,1.2411660661644286,47,2025,1.4405886392532297,2398.2919666287767,1739.5,0.36148318482322517,True,0.36148318482322517
ATH_009_CON,2025-11-22 12:59:47.803992,60.7,3.8,228.3,1.2,False,2005.7,1896.0749999999998,1.057816805769814,47,2025,1.4405886392532297,2398.2919666287767,2015.1,-0.004664780904173423,False,0.0
ATH_009_CON,2025-11-23 12:59:47.803992,41.7,4.3,179.3,4.3,False,1664.8,1871.6750000000002,0.8894706613060492,47,2025,1.4405886392532297,2398.2919666287767,2535.3,-0.34335187157338387,False,0.0
ATH_009_CON,2025-11-24 12:59:47.803992,0.0,0.0,0.0,0.7,False,1140.0,1796.6,0.6345318935767561,48,2025,1.1025740308493857,2218.9302370843884,2361.7,-0.5172968624296057,False,0.0
ATH_009_CON,2025-11-25 12:59:47.803992,49.7,4.3,214.0,0.1,False,1354.0,1850.1000000000001,0.7318523323063618,48,2025,1.1025740308493857,2218.9302370843884,2172.3999999999996,-0.3767262014361995,False,0.0
ATH_009_CON,2025-11-26 12:59:47.803992,51.7,5.8,301.1,5.6,False,1299.8000000000002,1808.25,0.7188165353242086,48,2025,1.1025740308493857,2218.9302370843884,2317.2000000000003,-0.43906438805454856,False,0.0
ATH_009_CON,2025-11-27 12:59:47.803992,0.0,0.0,0.0,0.6,False,1076.3000000000002,1726.4750000000001,0.6234089691423277,48,2025,1.1025740308493857,2218.9302370843884,2540.7000000000003,-0.5763765891289802,False,0.0
ATH_009_CON,2025-11-28 12:59:47.803992,88.6,7.6,677.6,7.6,False,1600.3000000000002,1835.0499999999997,0.8720743303997168,48,2025,1.1025740308493857,2218.9302370843884,2368.3,-0.3242832411434362,False,0.0
ATH_009_CON,2025-11-29 12:59:47.803992,102.1,5.6,575.6,7.9,False,1947.6000000000001,1917.8500000000001,1.0155121620564695,48,2025,1.1025740308493857,2218.9302370843884,2005.7,-0.028967442788054,False,0.0
ATH_009_CON,2025-11-30 12:59:47.803992,87.2,2.8,244.2,3.8,False,2012.5,1834.15,1.097238502848731,48,2025,1.1025740308493857,2218.9302370843884,1664.8,0.20885391638635276,True,0.20885391638635276
ATH_009_CON,2025-12-01 12:59:47.803992,89.1,5.0,447.2,3.6,False,2459.7,1945.9499999999998,1.2640098666461113,49,2025,1.6001319870852102,3355.4767769176856,1140.0,1.1576315789473683,True,1.1576315789473683
ATH_009_CON,2025-12-02 12:59:47.803992,30.7,5.9,180.3,3.5,False,2426.0,1881.725,1.289242583268012,49,2025,1.6001319870852102,3355.4767769176856,1354.0,0.7917282127031019,True,0.7917282127031019
ATH_009_CON,2025-12-03 12:59:47.803992,43.1,6.8,291.1,0.2,False,2416.0,1861.625,1.2977909084804942,49,2025,1.6001319870852102,3355.4767769176856,1299.8000000000002,0.8587474996153251,True,0.8587474996153251
ATH_009_CON,2025-12-04 12:59:47.803992,57.9,7.8,450.3,4.8,False,2866.3,1974.1999999999998,1.4518792422246989,49,2025,1.6001319870852102,3355.4767769176856,1076.3000000000002,1.6631050822261448,True,1.6631050822261448
ATH_009_CON,2025-12-05 12:59:47.803992,81.6,6.5,527.5,1.9,False,2716.2000000000003,2106.075,1.2896976603397317,49,2025,1.6001319870852102,3355.4767769176856,1600.3000000000002,0.6973067549834406,True,0.6973067549834406
ATH_009_CON,2025-12-06 12:59:47.803992,0.0,0.0,0.0,1.2,False,2140.6000000000004,2027.2499999999998,1.0559131828832165,49,2025,1.6001319870852102,3355.4767769176856,1947.6000000000001,0.0990963236804273,False,0.0
ATH_009_CON,2025-12-07 12:59:47.803992,104.4,1.9,200.6,3.7,False,2097.0,2077.4,1.009434870511216,49,2025,1.6001319870852102,3355.4767769176856,2012.5,0.041987577639751555,False,0.0
ATH_009_CON,2025-12-08 12:59:47.803992,63.5,3.4,215.1,2.4,False,1864.9,1956.575,0.9531451643816363,50,2025,2.4275045132839828,6742.151035194934,2459.7,-0.24181810789933722,False,0.0
ATH_009_CON,2025-12-09 12:59:47.803992,78.1,4.8,378.0,2.5,False,2062.6,2003.75,1.029369931378665,50,2025,2.4275045132839828,6742.151035194934,2426.0,-0.14979389942291843,False,0.0
ATH_009_CON,2025-12-10 12:59:47.803992,78.8,2.9,230.9,7.6,False,2002.4,2008.85,0.9967892077556813,50,2025,2.4275045132839828,6742.151035194934,2416.0,-0.1711920529801324,False,0.0
ATH_009_CON,2025-12-11 12:59:47.803992,87.8,7.9,689.1,5.4,False,2241.2,2181.125,1.0275431256805547,50,2025,2.4275045132839828,6742.151035194934,2866.3,-0.21808603426019618,False,0.0
ATH_009_CON,2025-12-12 12:59:47.803992,92.2,5.4,496.8,2.3,False,2210.5,2223.825,0.9940080716783021,50,2025,2.4275045132839828,6742.151035194934,2716.2000000000003,-0.18617922097047354,False,0.0
ATH_009_CON,2025-12-13 12:59:47.803992,72.9,5.8,426.3,4.5,False,2636.8,2182.675,1.2080589185288695,50,2025,2.4275045132839828,6742.151035194934,2140.6000000000004,0.2318041670559655,True,0.2318041670559655
ATH_009_CON,2025-12-14 12:59:47.803992,86.4,3.9,341.2,5.4,False,2777.4,2137.9249999999997,1.2991101184559797,50,2025,2.4275045132839828,6742.151035194934,2097.0,0.32446351931330475,True,0.32446351931330475
ATH_009_CON,2025-12-15 12:59:47.803992,52.0,4.6,236.7,5.7,False,2799.0,2065.9,1.354857447117479,51,2025,0.7577320756635906,584.9691624122919,1864.9,0.5008847659391924,True,0.5008847659391924
ATH_009_CON,2025-12-16 12:59:47.803992,0.0,0.0,0.0,1.9,False,2421.0,2065.9,1.171886344934411,51,2025,0.7577320756635906,584.9691624122919,2062.6,0.1737612721807428,True,0.1737612721807428
ATH_009_CON,2025-12-17 12:59:47.803992,0.0,0.0,0.0,0.1,False,2190.1,1977.0750000000003,1.1077475563648316,51,2025,0.7577320756635906,584.9691624122919,2002.4,0.09373751498202149,False,0.0
ATH_009_CON,2025-12-18 12:59:47.803992,0.0,0.0,0.0,1.3,False,1501.0,1921.2,0.7812825317509889,51,2025,0.7577320756635906,584.9691624122919,2241.2,-0.3302694984829555,False,0.0
ATH_009_CON,2025-12-19 12:59:47.803992,71.1,4.9,348.1,1.8,False,1352.3,1969.8249999999998,0.6865076846928027,51,2025,0.7577320756635906,584.9691624122919,2210.5,-0.38823795521375254,False,0.0
ATH_009_CON,2025-12-20 12:59:47.803992,0.0,0.0,0.0,1.8,False,926.0,1912.75,0.48411972291203764,51,2025,0.7577320756635906,584.9691624122919,2636.8,-0.6488167475728156,False,0.0
ATH_009_CON,2025-12-21 12:59:47.803992,54.2,3.5,187.2,4.6,False,772.0,1914.7250000000004,0.40319105876823036,51,2025,0.7577320756635906,584.9691624122919,2777.4,-0.7220421977388924,False,0.0
ATH_009_CON,2025-12-22 12:59:47.803992,70.0,4.4,306.9,2.2,False,842.2,1991.4499999999998,0.42290793140676397,52,2025,2.9142144366051714,6674.425324156825,2799.0,-0.6991068238656662,False,0.0
ATH_009_CON,2025-12-23 12:59:47.803992,59.2,5.2,307.0,4.0,False,1149.2,2014.7000000000003,0.5704075048394301,52,2025,2.9142144366051714,6674.425324156825,2421.0,-0.5253201156546882,False,0.0
ATH_009_CON,2025-12-24 12:59:47.803992,31.0,7.1,219.5,4.0,False,1368.7,1994.2999999999997,0.6863059720202579,52,2025,2.9142144366051714,6674.425324156825,2190.1,-0.37505136751746493,False,0.0
ATH_009_CON,2025-12-25 12:59:47.803992,97.4,5.2,510.8,6.0,False,1879.5,2122.0,0.8857210179076344,52,2025,2.9142144366051714,6674.425324156825,1501.0,0.25216522318454365,True,0.25216522318454365
ATH_009_CON,2025-12-26 12:59:47.803992,88.9,4.9,431.9,2.8,False,1963.3000000000002,2060.5750000000003,0.9527923031192749,52,2025,2.9142144366051714,6674.425324156825,1352.3,0.45182282038009336,True,0.45182282038009336
ATH_009_CON,2025-12-27 12:59:47.803992,72.0,4.5,323.1,0.0,False,2286.4,1997.4500000000003,1.1446594407870032,52,2025,2.9142144366051714,6674.425324156825,926.0,1.4691144708423327,True,1.4691144708423327
ATH_009_CON,2025-12-28 12:59:47.803992,30.0,6.4,191.1,4.6,False,2290.2999999999997,1984.175,1.1542832663449543,52,2025,2.9142144366051714,6674.425324156825,772.0,1.9667098445595852,True,1.9667098445595852
ATH_009_CON,2025-12-29 12:59:47.803992,93.5,5.6,522.6,2.8,False,2506.0,2003.025,1.2511076996043484,1,2025,6.706467791601894,9148.292714524143,842.2,1.9755402517216811,True,1.9755402517216811
ATH_009_CON,2025-12-30 12:59:47.803992,80.0,5.7,454.5,5.9,False,2653.5,2071.575,1.2809094529524638,1,2025,6.706467791601894,9148.292714524143,1149.2,1.3089975635224502,True,1.3089975635224502
ATH_009_CON,2025-12-31 12:59:47.803992,52.4,7.4,387.0,4.5,False,2821.0,2095.55,1.3461859654983177,1,2025,6.706467791601894,9148.292714524143,1368.7,1.0610798567984219,True,1.0610798567984219
ATH_009_CON,2026-01-01 12:59:47.803992,99.9,6.3,631.1,3.6,False,2941.2999999999997,2140.75,1.3739577250963446,1,2026,2.7606923793086273,5145.37845655542,1879.5,0.5649374833732375,True,0.5649374833732375
ATH_009_CON,2026-01-02 12:59:47.803992,71.9,5.1,367.5,2.4,False,2876.9,2100.75,1.3694632869213377,1,2026,2.7606923793086273,5145.37845655542,1963.3000000000002,0.4653389701013599,True,0.4653389701013599
ATH_009_CON,2026-01-03 12:59:47.803992,89.9,3.1,280.5,4.8,False,2834.3,2170.875,1.3056025796049981,1,2026,2.7606923793086273,5145.37845655542,2286.4,0.2396343596920924,True,0.2396343596920924
ATH_009_CON,2026-01-04 12:59:47.803992,84.9,6.9,584.7,8.3,False,3227.9,2266.9,1.4239269486964576,1,2026,2.7606923793086273,5145.37845655542,2290.2999999999997,0.4093786840151947,True,0.4093786840151947
ATH_009_CON,2026-01-05 12:59:47.803992,80.4,4.7,377.6,2.8,False,3082.9,2307.525,1.3360201947974562,2,2026,2.86721843980336,9375.517576313008,2506.0,0.23020750199521153,True,0.23020750199521153
ATH_009_CON,2026-01-06 12:59:47.803992,87.0,6.6,576.5,4.9,False,3204.9,2357.15,1.3596504253017414,2,2026,2.86721843980336,9375.517576313008,2653.5,0.2078010175240249,True,0.2078010175240249
ATH_009_CON,2026-01-07 12:59:47.803992,77.7,7.8,605.0,7.7,False,3422.9,2450.675,1.3967172309669784,2,2026,2.86721843980336,9375.517576313008,2821.0,0.2133640552995392,True,0.2133640552995392
ATH_009_CON,2026-01-08 12:59:47.803992,86.9,8.1,706.2,4.2,False,3498.0,2454.95,1.4248762703924724,2,2026,2.86721843980336,9375.517576313008,2941.2999999999997,0.18927005065787247,True,0.18927005065787247
ATH_009_CON,2026-01-09 12:59:47.803992,85.1,4.2,358.3,4.1,False,3488.8,2420.3250000000003,1.4414593081507647,2,2026,2.86721843980336,9375.517576313008,2876.9,0.21269421947234873,True,0.21269421947234873
ATH_009_CON,2026-01-10 12:59:47.803992,59.3,4.3,253.1,5.2,False,3461.4,2377.025,1.4561899853808857,2,2026,2.86721843980336,9375.517576313008,2834.3,0.2212539251314257,True,0.2212539251314257
ATH_009_CON,2026-01-11 12:59:47.803992,69.8,5.6,393.2,2.3,False,3269.9,2390.025,1.3681446846790306,2,2026,2.86721843980336,9375.517576313008,3227.9,0.013011555500480188,False,0.0
ATH_009_CON,2026-01-12 12:59:47.803992,45.3,7.0,317.5,4.4,False,3209.8,2410.225,1.3317428870748582,3,2026,1.2985119067191426,1625.8667584030384,3082.9,0.041162541762626126,False,0.0
ATH_009_CON,2026-01-13 12:59:47.803992,52.3,4.8,250.8,5.7,False,2884.1,2472.925,1.1662707118088902,3,2026,1.2985119067191426,1625.8667584030384,3204.9,-0.10009672688695441,False,0.0
ATH_009_CON,2026-01-14 12:59:47.803992,59.7,5.3,318.6,1.4,False,2597.7000000000003,2552.575,1.0176782268885343,3,2026,1.2985119067191426,1625.8667584030384,3422.9,-0.24108212334570095,False,0.0
ATH_009_CON,2026-01-15 12:59:47.803992,39.3,3.3,128.2,4.3,False,2019.7,2584.625,0.7814286405184505,3,2026,1.2985119067191426,1625.8667584030384,3498.0,-0.4226129216695254,False,0.0
ATH_009_CON,2026-01-16 12:59:47.803992,0.0,0.0,0.0,0.5,False,1661.4,2497.6,0.6651985906470212,3,2026,1.2985119067191426,1625.8667584030384,3488.8,-0.5237904150424214,False,0.0
ATH_009_CON,2026-01-17 12:59:47.803992,0.0,0.0,0.0,0.2,False,1408.3,2497.6,0.5638613068545804,3,2026,1.2985119067191426,1625.8667584030384,3461.4,-0.5931415034379154,False,0.0
ATH_009_CON,2026-01-18 12:59:47.803992,55.2,4.3,237.0,3.8,False,1252.1,2510.05,0.4988346845680364,3,2026,1.2985119067191426,1625.8667584030384,3269.9,-0.6170830912260314,False,0.0
ATH_009_CON,2026-01-19 12:59:47.803992,62.1,3.8,238.2,1.6,False,1172.8,2492.8750000000005,0.4704608133179561,4,2026,1.5487342476648245,5091.618712622877,3209.8,-0.634618979375662,False,0.0
ATH_009_CON,2026-01-20 12:59:47.803992,77.7,4.1,318.8,1.2,False,1240.8000000000002,2495.8250000000003,0.49715024090230686,4,2026,1.5487342476648245,5091.618712622877,2884.1,-0.5697791338719184,False,0.0
ATH_009_CON,2026-01-21 12:59:47.803992,80.8,6.3,511.0,5.6,False,1433.1999999999998,2568.7000000000003,0.5579475999532836,4,2026,1.5487342476648245,5091.618712622877,2597.7000000000003,-0.4482811718058284,False,0.0
ATH_009_CON,2026-01-22 12:59:47.803992,109.5,7.9,869.9,6.8,False,2174.9,2658.475,0.8181006027891932,4,2026,1.5487342476648245,5091.618712622877,2019.7,0.07684309550923407,False,0.0
ATH_009_CON,2026-01-23 12:59:47.803992,99.3,7.5,741.0,4.8,False,2915.9,2735.75,1.0658503152700356,4,2026,1.5487342476648245,5091.618712622877,1661.4,0.7550860719874803,True,0.7550860719874803
ATH_009_CON,2026-01-24 12:59:47.803992,0.0,0.0,0.0,2.0,False,2915.9,2654.975,1.0982777615608434,4,2026,1.5487342476648245,5091.618712622877,1408.3,1.0705105446282754,True,1.0705105446282754
ATH_009_CON,2026-01-25 12:59:47.803992,91.8,6.6,608.7,3.1,False,3287.6000000000004,2759.375,1.1914292185730466,4,2026,1.5487342476648245,5091.618712622877,1252.1,1.6256688762878369,True,1.6256688762878369
ATH_009_CON,2026-01-26 12:59:47.803992,85.9,6.2,531.7,3.7,False,3581.1,2761.65,1.296724784096464,5,2026,8.372126505757196,11738.558573722163,1172.8,2.053461800818554,True,2.053461800818554
ATH_009_CON,2026-01-27 12:59:47.803992,49.2,8.9,438.7,0.0,False,3701.0,2757.7,1.3420604126627262,5,2026,8.372126505757196,11738.558573722163,1240.8000000000002,1.982753062540296,True,1.982753062540296
ATH_009_CON,2026-01-28 12:59:47.803992,58.0,7.4,431.7,3.3,False,3621.7000000000003,2768.875,1.308004153311363,5,2026,8.372126505757196,11738.558573722163,1433.1999999999998,1.527002511861569,True,1.527002511861569
ATH_010_AGG,2025-10-01 12:59:47.804422,96.5,9.5,913.0,6.6,False,,,,40,2025,3.019089847952454,16571.78417541102,,0.0,False,0.0
ATH_010_AGG,2025-10-02 12:59:47.804422,162.8,10.0,1628.0,5.0,False,,,,40,2025,3.019089847952454,16571.78417541102,,0.0,False,0.0
ATH_010_AGG,2025-10-03 12:59:47.804422,109.7,7.4,811.0,3.3,False,,,,40,2025,3.019089847952454,16571.78417541102,,0.0,False,0.0
ATH_010_AGG,2025-10-04 12:59:47.804422,160.2,8.3,1323.1,8.3,False,,,,40,2025,3.019089847952454,16571.78417541102,,0.0,False,0.0
ATH_010_AGG,2025-10-05 12:59:47.804422,107.8,7.6,813.9,5.0,False,,,,40,2025,3.019089847952454,16571.78417541102,,0.0,False,0.0
ATH_010_AGG,2025-10-06 12:59:47.804422,0.0,0.0,0.0,1.9,False,,,,41,2025,1.6655135387517064,8495.61800981858,,0.0,False,0.0
ATH_010_AGG,2025-10-07 12:59:47.804422,111.2,6.8,756.9,5.3,False,6245.9,,,41,2025,1.6655135387517064,8495.61800981858,,0.0,False,0.0
ATH_010_AGG,2025-10-08 12:59:47.804422,73.8,9.1,669.0,6.1,False,6001.9,,,41,2025,1.6655135387517064,8495.61800981858,,0.0,False,0.0
ATH_010_AGG,2025-10-09 12:59:47.804422,134.7,10.0,1347.4,9.1,False,5721.3,,,41,2025,1.6655135387517064,8495.61800981858,,0.0,False,0.0
ATH_010_AGG,2025-10-10 12:59:47.804422,125.4,8.3,1037.4,5.5,False,5947.7,,,41,2025,1.6655135387517064,8495.61800981858,,0.0,False,0.0
ATH_010_AGG,2025-10-11 12:59:47.804422,141.8,6.3,891.2,7.4,False,5515.800000000001,,,41,2025,1.6655135387517064,8495.61800981858,,0.0,False,0.0
ATH_010_AGG,2025-10-12 12:59:47.804422,119.1,3.3,399.0,5.3,False,5100.9,,,41,2025,1.6655135387517064,8495.61800981858,,0.0,False,0.0
ATH_010_AGG,2025-10-13 12:59:47.804422,145.2,9.9,1430.6,8.2,False,6531.5,,,42,2025,1.4300820439362227,10206.638555777216,,0.0,False,0.0
ATH_010_AGG,2025-10-14 12:59:47.804422,80.3,10.0,803.1,4.2,False,6577.700000000001,,,42,2025,1.4300820439362227,10206.638555777216,6245.9,0.053122848588674346,False,0.0
ATH_010_AGG,2025-10-15 12:59:47.804422,76.6,9.8,747.4,1.0,False,6656.1,,,42,2025,1.4300820439362227,10206.638555777216,6001.9,0.10899881704127039,False,0.0
ATH_010_AGG,2025-10-16 12:59:47.804422,0.0,0.0,0.0,1.7,False,5308.7,,,42,2025,1.4300820439362227,10206.638555777216,5721.3,-0.07211647702445255,False,0.0
ATH_010_AGG,2025-10-17 12:59:47.804422,195.6,9.8,1910.2,4.6,False,6181.5,,,42,2025,1.4300820439362227,10206.638555777216,5947.7,0.039309312843620256,False,0.0
ATH_010_AGG,2025-10-18 12:59:47.804422,179.6,10.0,1795.9,5.8,False,7086.2,,,42,2025,1.4300820439362227,10206.638555777216,5515.800000000001,0.2847093803256098,True,0.2847093803256098
ATH_010_AGG,2025-10-19 12:59:47.804422,52.5,8.6,449.9,5.2,False,7137.1,,,42,2025,1.4300820439362227,10206.638555777216,5100.9,0.39918445764472954,True,0.39918445764472954
ATH_010_AGG,2025-10-20 12:59:47.804422,142.0,8.8,1246.0,9.6,False,6952.5,,,43,2025,0.8569210238578341,2185.7484555541773,6531.5,0.06445686289520018,False,0.0
ATH_010_AGG,2025-10-21 12:59:47.804422,48.7,10.0,487.4,1.0,False,6636.799999999999,,,43,2025,0.8569210238578341,2185.7484555541773,6577.700000000001,0.008984903537710528,False,0.0
ATH_010_AGG,2025-10-22 12:59:47.804422,24.0,10.0,240.0,5.0,False,6129.4,,,43,2025,0.8569210238578341,2185.7484555541773,6656.1,-0.07913042171842381,False,0.0
ATH_010_AGG,2025-10-23 12:59:47.804422,41.0,7.1,292.7,2.0,False,6422.1,,,43,2025,0.8569210238578341,2185.7484555541773,5308.7,0.20973119596134657,True,0.20973119596134657
ATH_010_AGG,2025-10-24 12:59:47.804422,0.0,0.0,0.0,0.7,False,4511.900000000001,,,43,2025,0.8569210238578341,2185.7484555541773,6181.5,-0.270096254954299,False,0.0
ATH_010_AGG,2025-10-25 12:59:47.804422,0.0,0.0,0.0,1.1,False,2715.9999999999995,,,43,2025,0.8569210238578341,2185.7484555541773,7086.2,-0.6167198216251306,False,0.0
ATH_010_AGG,2025-10-26 12:59:47.804422,73.6,3.9,284.6,6.3,False,2550.7,,,43,2025,0.8569210238578341,2185.7484555541773,7137.1,-0.642613946841154,False,0.0
ATH_010_AGG,2025-10-27 12:59:47.804422,54.5,9.2,499.3,4.3,False,1804.0,,,44,2025,1.318974621947499,5231.449043030365,6952.5,-0.7405249910104279,False,0.0
ATH_010_AGG,2025-10-28 12:59:47.804422,99.3,7.1,702.5,5.6,False,2019.1,5369.875,0.37600502805000113,44,2025,1.318974621947499,5231.449043030365,6636.799999999999,-0.6957720588235293,False,0.0
ATH_010_AGG,2025-10-29 12:59:47.804422,155.4,4.6,719.5,7.6,False,2498.6,5321.5,0.4695292680635159,44,2025,1.318974621947499,5231.449043030365,6129.4,-0.592358142721963,False,0.0
ATH_010_AGG,2025-10-30 12:59:47.804422,42.9,6.6,282.3,7.8,False,2488.2000000000003,4985.075,0.4991299027597379,44,2025,1.318974621947499,5231.449043030365,6422.1,-0.612556640351287,False,0.0
ATH_010_AGG,2025-10-31 12:59:47.804422,136.1,10.0,1361.4,6.7,False,3849.6000000000004,5122.675,0.751482379811329,44,2025,1.318974621947499,5231.449043030365,4511.900000000001,-0.14678960083335182,False,0.0
ATH_010_AGG,2025-11-01 12:59:47.804422,0.0,0.0,0.0,0.8,False,3849.6000000000004,4791.900000000001,0.8033556626807737,44,2025,1.318974621947499,5231.449043030365,2715.9999999999995,0.4173784977908693,True,0.4173784977908693
ATH_010_AGG,2025-11-02 12:59:47.804422,79.8,5.0,401.3,7.7,False,3966.3,4688.75,0.845918421754199,44,2025,1.318974621947499,5231.449043030365,2550.7,0.5549849061042069,True,0.5549849061042069
ATH_010_AGG,2025-11-03 12:59:47.804422,72.2,7.7,556.1,8.4,False,4023.1000000000004,4827.775,0.833323839656985,45,2025,1.125255998474573,4648.882632097851,1804.0,1.23009977827051,True,1.23009977827051
ATH_010_AGG,2025-11-04 12:59:47.804422,118.4,8.9,1050.2,5.8,False,4370.8,4901.099999999999,0.891799800044888,45,2025,1.125255998474573,4648.882632097851,2019.1,1.1647268585013126,True,1.1647268585013126
ATH_010_AGG,2025-11-05 12:59:47.804422,65.2,6.1,400.1,5.0,False,4051.4,4833.875,0.8381267616560213,45,2025,1.125255998474573,4648.882632097851,2498.6,0.6214680220923718,True,0.6214680220923718
ATH_010_AGG,2025-11-06 12:59:47.804422,0.0,0.0,0.0,0.8,False,3769.1,4497.025000000001,0.8381318760736264,45,2025,1.125255998474573,4648.882632097851,2488.2000000000003,0.514789807893256,True,0.514789807893256
ATH_010_AGG,2025-11-07 12:59:47.804422,143.5,9.9,1422.3,7.0,False,3830.0,4593.25,0.8338322538507593,45,2025,1.125255998474573,4648.882632097851,3849.6000000000004,-0.0050914380714880405,False,0.0
ATH_010_AGG,2025-11-08 12:59:47.804422,0.0,0.0,0.0,1.7,False,3830.0,4370.45,0.8763399649921633,45,2025,1.125255998474573,4648.882632097851,3849.6000000000004,-0.0050914380714880405,False,0.0
ATH_010_AGG,2025-11-09 12:59:47.804422,119.8,5.9,702.7,6.3,False,4131.400000000001,4446.375,0.9291613955188216,45,2025,1.125255998474573,4648.882632097851,3966.3,0.04162569649295322,False,0.0
ATH_010_AGG,2025-11-10 12:59:47.804422,58.8,9.4,555.2,6.3,False,4130.5,4227.525,0.9770492191057416,46,2025,1.3521128209944446,4798.648401709284,4023.1000000000004,0.02669583157266775,False,0.0
ATH_010_AGG,2025-11-11 12:59:47.804422,100.9,7.4,746.1,4.0,False,3826.4,4213.275,0.9081771306169193,46,2025,1.3521128209944446,4798.648401709284,4370.8,-0.12455385741740645,False,0.0
ATH_010_AGG,2025-11-12 12:59:47.804422,99.9,10.0,999.3,6.0,False,4425.6,4276.25,1.0349254603916984,46,2025,1.3521128209944446,4798.648401709284,4051.4,0.09236313373154965,False,0.0
ATH_010_AGG,2025-11-13 12:59:47.804422,63.4,10.0,633.9,3.3,False,5059.5,4434.725,1.1408824673457767,46,2025,1.3521128209944446,4798.648401709284,3769.1,0.34236289830463507,True,0.34236289830463507
ATH_010_AGG,2025-11-14 12:59:47.804422,0.0,0.0,0.0,1.0,False,3637.2,3957.1749999999993,0.9191405484973498,46,2025,1.3521128209944446,4798.648401709284,3830.0,-0.05033942558746741,False,0.0
ATH_010_AGG,2025-11-15 12:59:47.804422,112.5,5.5,614.5,7.8,False,4251.7,3661.825,1.1610877089975626,46,2025,1.3521128209944446,4798.648401709284,3830.0,0.1101044386422976,False,0.0
ATH_010_AGG,2025-11-16 12:59:47.804422,0.0,0.0,0.0,1.0,False,3549.0,3549.35,0.9999013903954246,46,2025,1.3521128209944446,4798.648401709284,4131.400000000001,-0.14096916299559484,False,0.0
ATH_010_AGG,2025-11-17 12:59:47.804422,80.6,8.8,706.5,3.8,False,3700.3,3414.475,1.083709794331486,47,2025,1.8008783407660474,8271.254131304378,4130.5,-0.1041520397046362,False,0.0
ATH_010_AGG,2025-11-18 12:59:47.804422,134.5,10.0,1344.5,6.8,False,4298.7,3628.75,1.1846228039958664,47,2025,1.8008783407660474,8271.254131304378,3826.4,0.12343194647710634,False,0.0
ATH_010_AGG,2025-11-19 12:59:47.804422,38.1,9.5,361.9,4.3,False,3661.2999999999997,3659.2250000000004,1.000567059964883,47,2025,1.8008783407660474,8271.254131304378,4425.6,-0.1726997469269705,False,0.0
ATH_010_AGG,2025-11-20 12:59:47.804422,100.2,8.6,862.4,3.6,False,3889.7999999999997,3801.65,1.0231873002512066,47,2025,1.8008783407660474,8271.254131304378,5059.5,-0.23118885265342431,False,0.0
ATH_010_AGG,2025-11-21 12:59:47.804422,52.2,6.4,332.5,3.0,False,4222.3,3884.775,1.086884053774028,47,2025,1.8008783407660474,8271.254131304378,3637.2,0.1608655009347851,True,0.1608655009347851
ATH_010_AGG,2025-11-22 12:59:47.804422,72.9,5.0,364.7,6.7,False,3972.5,3975.95,0.9991322828506395,47,2025,1.8008783407660474,8271.254131304378,4251.7,-0.06566785050685604,False,0.0
ATH_010_AGG,2025-11-23 12:59:47.804422,80.6,7.7,620.4,0.2,False,4592.9,4059.8999999999996,1.1312840217739353,47,2025,1.8008783407660474,8271.254131304378,3549.0,0.29413919413919404,True,0.29413919413919404
ATH_010_AGG,2025-11-24 12:59:47.804422,101.9,1.1,110.8,4.0,False,3997.2000000000003,3962.7749999999996,1.0086870942710602,48,2025,1.4499120008380828,7902.890351768054,3700.3,0.08023673756181933,False,0.0
